723755,"FLAGSTAFF PULLIAM ARPT",AZ,-7.0,35.133,-111.667,2132
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
02/14/1985,13:00,935,1403,740,1,9,1034,1,9,54,1,13,78700,1,9,103200,1,9,9700,1,13,1660,1,18,0,A,7,0,A,7,7.8,A,7,-12.2,A,7,23,A,7,796,A,7,70,A,7,4.6,A,7,32200,A,7,77777,A,7,0.5,E,8,0.029,F,8,-9900.000,?,0,-9900,-9900,?,0
02/14/1985,14:00,911,1403,633,1,9,870,1,9,71,1,13,66800,1,9,86600,1,9,10400,1,13,1910,1,18,3,A,7,1,A,7,8.3,A,7,-11.1,A,7,24,A,7,796,A,7,80,A,7,4.6,A,7,32200,A,7,77777,A,7,0.5,E,8,0.029,F,8,-9900.000,?,0,-9900,-9900,?,0
02/14/1985,15:00,813,1403,606,1,9,954,1,9,57,1,13,64500,1,9,94300,1,9,9600,1,13,1560,1,18,4,A,7,1,A,7,8.9,A,7,-11.1,A,7,23,A,7,796,A,7,70,A,7,4.1,A,7,32200,A,7,77777,A,7,0.5,E,8,0.029,F,8,-9900.000,?,0,-9900,-9900,?,0
02/14/1985,16:00,647,1403,419,1,9,803,1,9,52,1,13,44700,1,9,77700,1,9,8700,1,13,1320,1,18,4,A,7,1,A,7,10.0,A,7,-10.0,A,7,24,A,7,795,A,7,70,A,7,3.6,A,7,32200,A,7,77777,A,7,0.5,E,8,0.029,F,8,-9900.000,?,0,-9900,-9900,?,0
02/14/1985,17:00,426,1403,253,1,9,654,1,9,57,1,13,26400,1,9,58500,1,9,8500,1,13,1110,1,18,5,A,7,1,A,7,8.9,A,7,-9.4,A,7,27,A,7,795,A,7,50,A,7,4.1,A,7,32200,A,7,77777,A,7,0.5,E,8,0.029,F,8,-9900.000,?,0,-9900,-9900,?,0
02/14/1985,18:00,165,1403,72,1,13,331,1,9,34,1,13,7400,1,13,19900,1,9,5100,1,13,590,1,21,6,A,7,1,A,7,7.2,A,7,-10.0,A,7,29,A,7,795,A,7,70,A,7,3.6,A,7,32200,A,7,77777,A,7,0.5,E,8,0.029,F,8,-9900.000,?,0,-9900,-9900,?,0
02/14/1985,19:00,2,175,5,1,13,7,1,9,3,1,13,0,1,13,0,1,9,0,1,13,0,1,21,6,A,7,2,A,7,4.4,A,7,-9.4,A,7,36,A,7,795,A,7,70,A,7,2.1,A,7,24100,A,7,77777,A,7,0.5,E,8,0.029,F,8,-9900.000,?,0,-9900,-9900,?,0
02/14/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,2,A,7,1.7,A,7,-10.0,A,7,42,A,7,795,A,7,80,A,7,0.5,A,7,11300,A,7,77777,A,7,0.5,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/14/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,2,A,7,2.2,A,7,-10.6,A,7,39,A,7,795,A,7,80,A,7,3.6,A,7,11300,A,7,77777,A,7,0.5,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/14/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,B,8,2,B,8,2.2,A,7,-12.2,A,7,34,A,7,795,B,8,70,A,7,3.1,A,7,-9900,?,0,77777,B,8,0.5,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/14/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,B,8,2,B,8,2.2,A,7,-12.2,A,7,34,A,7,795,B,8,80,A,7,2.1,A,7,-9900,?,0,77777,B,8,0.5,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/14/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,B,8,1,B,8,2.2,A,7,-11.1,A,7,37,A,7,794,B,8,70,A,7,3.6,A,7,-9900,?,0,77777,B,8,0.5,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/15/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,B,8,1,B,8,1.7,A,7,-11.7,A,7,37,A,7,794,B,8,90,A,7,3.6,A,7,-9900,?,0,77777,B,8,0.5,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/15/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,B,8,1,B,8,1.7,A,7,-11.7,A,7,37,A,7,794,B,8,80,A,7,3.6,A,7,-9900,?,0,77777,B,8,0.5,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/15/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,B,8,1,B,8,-3.3,A,7,-12.8,A,7,49,A,7,793,B,8,360,A,7,1.0,A,7,-9900,?,0,77777,B,8,0.5,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/15/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,B,8,0,B,8,-5.0,A,7,-13.3,A,7,53,A,7,793,B,8,320,A,7,0.5,A,7,-9900,?,0,77777,B,8,0.5,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/15/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,-5.6,A,7,-12.8,A,7,57,A,7,793,A,7,280,A,7,0.5,A,7,-9900,?,0,77777,B,8,0.5,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/15/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-7.2,A,7,-13.9,A,7,59,A,7,793,A,7,310,A,7,1.0,A,7,11300,A,7,77777,A,7,0.5,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/15/1985,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-7.8,A,7,-13.9,A,7,62,A,7,792,A,7,0,A,7,0.0,A,7,32200,A,7,77777,A,7,0.5,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/15/1985,08:00,78,1063,49,1,13,346,1,9,12,1,13,4100,1,13,21400,1,9,2500,1,13,320,1,21,0,A,7,0,A,7,-6.1,A,7,-12.8,A,7,60,A,7,792,A,7,0,A,7,0.0,A,7,32200,A,7,77777,A,7,0.5,E,8,0.019,F,8,-9900.000,?,0,-9900,-9900,?,0
02/15/1985,09:00,338,1402,213,1,13,801,1,9,23,1,13,23200,1,13,68800,1,9,6600,1,13,680,1,21,0,A,7,0,A,7,-1.7,A,7,-8.9,A,7,58,A,7,792,A,7,30,A,7,1.0,A,7,32200,A,7,77777,A,7,0.5,E,8,0.019,F,8,-9900.000,?,0,-9900,-9900,?,0
02/15/1985,10:00,577,1402,422,1,9,955,1,9,33,1,13,45600,1,9,91200,1,9,8000,1,13,970,1,18,0,A,7,0,A,7,5.6,A,7,-8.3,A,7,36,A,7,792,A,7,10,A,7,1.5,A,7,32200,A,7,77777,A,7,0.5,E,8,0.019,F,8,-9900.000,?,0,-9900,-9900,?,0
02/15/1985,11:00,765,1402,588,1,9,1010,1,9,40,1,13,63100,1,9,99600,1,9,8600,1,13,1200,1,18,0,A,7,0,A,7,8.9,A,7,-8.9,A,7,28,A,7,792,A,7,80,A,7,2.6,A,7,32200,A,7,77777,A,7,0.5,E,8,0.019,F,8,-9900.000,?,0,-9900,-9900,?,0
02/15/1985,12:00,889,1402,699,1,9,1036,1,9,45,1,13,74700,1,9,103200,1,9,9100,1,13,1410,1,18,0,A,7,0,A,7,10.6,A,7,-8.9,A,7,25,A,7,791,A,7,50,A,7,2.6,A,7,32200,A,7,77777,A,7,0.5,E,8,0.019,F,8,-9900.000,?,0,-9900,-9900,?,0
02/15/1985,13:00,941,1402,744,1,9,1044,1,9,47,1,13,79500,1,9,104300,1,9,9300,1,13,1510,1,18,0,A,7,0,A,7,11.7,A,7,-8.3,A,7,24,A,7,791,A,7,70,A,7,2.6,A,7,32200,A,7,77777,A,7,0.5,E,8,0.019,F,8,-9900.000,?,0,-9900,-9900,?,0
02/15/1985,14:00,917,1402,724,1,9,1043,1,9,46,1,13,77500,1,9,104100,1,9,9200,1,13,1460,1,18,0,A,7,0,A,7,12.2,A,7,-7.2,A,7,25,A,7,790,A,7,30,A,7,2.1,A,7,32200,A,7,77777,A,7,0.5,E,8,0.019,F,8,-9900.000,?,0,-9900,-9900,?,0
02/15/1985,15:00,818,1402,636,1,9,1023,1,9,42,1,13,68200,1,9,101400,1,9,8800,1,13,1280,1,18,0,A,7,0,A,7,12.8,A,7,-7.2,A,7,24,A,7,789,A,7,40,A,7,2.6,A,7,32200,A,7,77777,A,7,0.5,E,8,0.019,F,8,-9900.000,?,0,-9900,-9900,?,0
02/15/1985,16:00,653,1402,488,1,9,981,1,9,36,1,13,52700,1,9,95200,1,9,8200,1,13,1070,1,18,0,A,7,0,A,7,12.8,A,7,-6.7,A,7,25,A,7,789,A,7,70,A,7,2.6,A,7,32200,A,7,77777,A,7,0.5,E,8,0.019,F,8,-9900.000,?,0,-9900,-9900,?,0
02/15/1985,17:00,431,1402,291,1,9,858,1,9,31,1,13,31500,1,9,77800,1,9,7500,1,13,870,1,18,2,A,7,0,A,7,12.2,A,7,-6.1,A,7,28,A,7,788,A,7,60,A,7,3.1,A,7,32200,A,7,77777,A,7,0.5,E,8,0.019,F,8,-9900.000,?,0,-9900,-9900,?,0
02/15/1985,18:00,170,1402,76,1,13,503,1,9,18,1,13,8400,1,13,35500,1,9,4100,1,13,460,1,21,3,A,7,1,A,7,10.6,A,7,-6.7,A,7,30,A,7,788,A,7,80,A,7,0.5,A,7,32200,A,7,77777,A,7,0.5,E,8,0.019,F,8,-9900.000,?,0,-9900,-9900,?,0
02/15/1985,19:00,2,199,6,1,13,19,1,9,2,1,13,0,1,13,0,1,9,0,1,13,0,1,21,2,A,7,1,A,7,5.0,A,7,-7.8,A,7,40,A,7,788,A,7,0,A,7,0.0,A,7,24100,A,7,77777,A,7,0.5,E,8,0.019,F,8,-9900.000,?,0,-9900,-9900,?,0
02/15/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,0.6,A,7,-8.3,A,7,52,A,7,788,A,7,0,A,7,0.0,A,7,11300,A,7,77777,A,7,0.5,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/15/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,-1.1,A,7,-8.3,A,7,58,A,7,788,A,7,40,A,7,1.0,A,7,11300,A,7,77777,A,7,0.5,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/15/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,B,8,2,B,8,-1.7,A,7,-8.3,A,7,61,A,7,788,B,8,0,A,7,0.0,A,7,-9900,?,0,77777,B,8,0.5,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/15/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,B,8,2,B,8,-3.3,A,7,-8.9,A,7,66,A,7,788,B,8,50,A,7,1.0,A,7,-9900,?,0,77777,B,8,0.5,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/15/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,B,8,1,B,8,-2.8,A,7,-9.4,A,7,61,A,7,787,B,8,110,A,7,0.5,A,7,-9900,?,0,77777,B,8,0.5,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/16/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,B,8,1,B,8,-4.4,A,7,-10.0,A,7,66,A,7,787,B,8,50,A,7,1.5,A,7,-9900,?,0,77777,B,8,0.5,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/16/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,B,8,1,B,8,-5.0,A,7,-10.0,A,7,68,A,7,787,B,8,100,A,7,0.5,A,7,-9900,?,0,77777,B,8,0.5,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/16/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,B,8,1,B,8,-5.0,A,7,-11.1,A,7,63,A,7,787,B,8,110,A,7,1.0,A,7,-9900,?,0,77777,B,8,0.5,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/16/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,-5.0,A,7,-11.1,A,7,63,A,7,786,B,8,40,A,7,1.0,A,7,-9900,?,0,77777,B,8,0.5,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/16/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,-5.6,A,7,-12.2,A,7,60,A,7,786,A,7,90,A,7,0.5,A,7,-9900,?,0,77777,B,8,0.5,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/16/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.1,A,7,-12.8,A,7,60,A,7,786,A,7,40,A,7,2.1,A,7,11300,A,7,77777,A,7,0.5,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/16/1985,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,-6.7,A,7,-12.8,A,7,62,A,7,786,A,7,30,A,7,1.0,A,7,32200,A,7,77777,A,7,0.5,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/16/1985,08:00,82,1109,43,1,13,205,1,9,22,1,13,3900,1,13,10200,1,9,3100,1,13,390,1,21,6,A,7,1,A,7,-5.6,A,7,-12.2,A,7,60,A,7,786,A,7,20,A,7,1.0,A,7,32200,A,7,77777,A,7,0.5,E,8,0.019,F,8,-9900.000,?,0,-9900,-9900,?,0
02/16/1985,09:00,344,1401,182,1,13,501,1,9,62,1,13,19100,1,13,41400,1,9,8900,1,13,1130,1,21,7,A,7,2,A,7,2.2,A,7,-7.2,A,7,50,A,7,787,A,7,60,A,7,1.0,A,7,32200,A,7,77777,A,7,0.5,E,8,0.019,F,8,-9900.000,?,0,-9900,-9900,?,0
02/16/1985,10:00,582,1401,367,1,9,703,1,9,77,1,13,38300,1,9,67000,1,9,10400,1,13,1540,1,18,6,A,7,2,A,7,10.0,A,7,-8.3,A,7,27,A,7,787,A,7,150,A,7,1.5,A,7,32200,A,7,77777,A,7,0.5,E,8,0.019,F,8,-9900.000,?,0,-9900,-9900,?,0
02/16/1985,11:00,771,1401,511,1,9,738,1,9,108,1,13,54900,1,9,74200,1,9,13900,1,13,2470,1,18,6,A,7,2,A,7,12.8,A,7,-10.0,A,7,20,A,7,787,A,7,50,A,7,1.5,A,7,32200,A,7,77777,A,7,0.5,E,8,0.019,F,8,-9900.000,?,0,-9900,-9900,?,0
02/16/1985,12:00,895,1401,632,1,9,804,1,9,121,1,13,66400,1,9,80200,1,9,15000,1,13,2860,1,18,6,A,7,2,A,7,13.9,A,7,-9.4,A,7,19,A,7,787,A,7,60,A,7,1.5,A,7,32200,A,7,77777,A,7,0.5,E,8,0.019,F,8,-9900.000,?,0,-9900,-9900,?,0
02/16/1985,13:00,947,1401,672,1,9,803,1,9,133,1,13,70500,1,9,80200,1,9,16100,1,13,3270,1,18,4,A,7,2,A,7,15.6,A,7,-9.4,A,7,17,A,7,786,A,7,240,A,7,1.5,A,7,32200,A,7,77777,A,7,0.5,E,8,0.019,F,8,-9900.000,?,0,-9900,-9900,?,0
02/16/1985,14:00,923,1401,659,1,9,950,1,9,37,1,13,70900,1,9,94900,1,9,8300,1,13,1240,1,18,3,A,7,1,A,7,15.0,A,7,-9.4,A,7,18,A,7,786,A,7,280,A,7,2.6,A,7,32200,A,7,77777,A,7,0.5,E,8,0.019,F,8,-9900.000,?,0,-9900,-9900,?,0
02/16/1985,15:00,824,1401,578,1,9,909,1,9,47,1,13,61800,1,9,90100,1,9,8700,1,13,1390,1,18,4,A,7,1,A,7,15.0,A,7,-8.9,A,7,19,A,7,786,A,7,280,A,7,3.6,A,7,32200,A,7,77777,A,7,0.5,E,8,0.019,F,8,-9900.000,?,0,-9900,-9900,?,0
02/16/1985,16:00,658,1401,439,1,9,783,1,9,74,1,13,46800,1,9,76500,1,9,10700,1,13,1620,1,18,6,A,7,2,A,7,15.0,A,7,-8.9,A,7,19,A,7,786,A,7,300,A,7,1.5,A,7,32200,A,7,77777,A,7,0.5,E,8,0.019,F,8,-9900.000,?,0,-9900,-9900,?,0
02/16/1985,17:00,436,1401,232,1,9,553,1,9,62,1,13,24600,1,9,49800,1,9,9100,1,13,1200,1,18,7,A,7,2,A,7,14.4,A,7,-8.3,A,7,20,A,7,786,A,7,280,A,7,2.1,A,7,32200,A,7,77777,A,7,0.5,E,8,0.019,F,8,-9900.000,?,0,-9900,-9900,?,0
02/16/1985,18:00,174,1401,73,1,13,410,1,9,24,1,13,7700,1,13,27700,1,9,4200,1,13,480,1,21,6,A,7,1,A,7,11.7,A,7,-9.4,A,7,22,A,7,786,A,7,260,A,7,1.0,A,7,32200,A,7,77777,A,7,0.5,E,8,0.019,F,8,-9900.000,?,0,-9900,-9900,?,0
02/16/1985,19:00,3,222,7,1,13,21,1,9,3,1,13,0,1,13,0,1,9,0,1,13,0,1,21,5,A,7,1,A,7,5.6,A,7,-10.0,A,7,32,A,7,786,A,7,0,A,7,0.0,A,7,32200,A,7,77777,A,7,0.5,E,8,0.019,F,8,-9900.000,?,0,-9900,-9900,?,0
02/16/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,1,A,7,3.3,A,7,-9.4,A,7,39,A,7,786,A,7,0,A,7,0.0,A,7,32200,A,7,77777,A,7,0.5,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/16/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,1,A,7,1.7,A,7,-9.4,A,7,44,A,7,786,A,7,0,A,7,0.0,A,7,32200,A,7,77777,A,7,0.5,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/16/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,B,8,1,B,8,1.1,A,7,-8.9,A,7,48,A,7,786,B,8,0,A,7,0.0,A,7,-9900,?,0,77777,B,8,0.5,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/16/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,B,8,1,B,8,-0.6,A,7,-9.4,A,7,52,A,7,786,B,8,0,A,7,0.0,A,7,-9900,?,0,77777,B,8,0.6,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/16/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,B,8,2,B,8,-2.2,A,7,-10.0,A,7,56,A,7,786,B,8,0,A,7,0.0,A,7,-9900,?,0,77777,B,8,0.6,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/17/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,B,8,2,B,8,-2.8,A,7,-8.3,A,7,66,A,7,786,B,8,40,A,7,0.5,A,7,-9900,?,0,77777,B,8,0.6,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/17/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,B,8,2,B,8,-1.1,A,7,-8.3,A,7,58,A,7,786,B,8,0,A,7,0.0,A,7,-9900,?,0,77777,B,8,0.6,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/17/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,B,8,2,B,8,-2.2,A,7,-8.3,A,7,63,A,7,786,B,8,330,A,7,0.5,A,7,-9900,?,0,77777,B,8,0.6,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/17/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,B,8,3,B,8,-1.1,A,7,-7.2,A,7,64,A,7,786,B,8,0,A,7,0.0,A,7,-9900,?,0,77777,B,8,0.6,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/17/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,B,8,3,B,8,-1.1,A,7,-7.8,A,7,61,A,7,786,A,7,0,A,7,0.0,A,7,-9900,?,0,77777,B,8,0.6,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/17/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,3,A,7,0.6,A,7,-8.3,A,7,52,A,7,786,A,7,260,A,7,1.0,A,7,11300,A,7,77777,A,7,0.6,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/17/1985,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,-0.6,A,7,-8.9,A,7,54,A,7,786,A,7,210,A,7,1.0,A,7,32200,A,7,77777,A,7,0.6,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/17/1985,08:00,86,1132,34,1,13,12,1,13,33,1,13,3700,1,13,700,1,13,3700,1,13,750,1,23,9,A,7,6,A,7,-2.8,A,7,-8.9,A,7,63,A,7,787,A,7,0,A,7,0.0,A,7,32200,A,7,7620,A,7,0.6,E,8,0.033,F,8,-9900.000,?,0,-9900,-9900,?,0
02/17/1985,09:00,349,1401,155,1,13,289,1,13,84,1,13,16300,1,13,23900,1,13,10300,1,13,1550,1,23,8,A,7,5,A,7,1.1,A,7,-5.6,A,7,62,A,7,787,A,7,220,A,7,0.5,A,7,32200,A,7,7620,A,7,0.6,E,8,0.033,F,8,-9900.000,?,0,-9900,-9900,?,0
02/17/1985,10:00,588,1401,380,1,13,699,1,13,90,1,13,40400,1,13,67300,1,13,12100,1,13,1820,1,23,8,A,7,4,A,7,8.3,A,7,-2.8,A,7,46,A,7,787,A,7,220,A,7,2.1,A,7,32200,A,7,77777,A,7,0.6,E,8,0.033,F,8,-9900.000,?,0,-9900,-9900,?,0
02/17/1985,11:00,777,1401,462,1,13,577,1,13,145,1,13,48600,1,13,57300,1,13,16700,1,13,3210,1,23,9,A,7,4,A,7,10.6,A,7,-3.3,A,7,38,A,7,788,A,7,220,A,7,2.1,A,7,32200,A,7,77777,A,7,0.6,E,8,0.033,F,8,-9900.000,?,0,-9900,-9900,?,0
02/17/1985,12:00,901,1401,556,1,13,623,1,13,157,1,13,58900,1,13,62900,1,13,18300,1,13,3960,1,23,8,A,7,3,A,7,12.8,A,7,-5.0,A,7,29,A,7,787,A,7,210,A,7,4.1,A,7,32200,A,7,77777,A,7,0.6,E,8,0.033,F,8,-9900.000,?,0,-9900,-9900,?,0
02/17/1985,13:00,953,1401,615,1,13,634,1,13,186,1,13,64800,1,13,63900,1,13,21200,1,13,4930,1,23,8,A,7,3,A,7,12.8,A,7,-5.0,A,7,29,A,7,787,A,7,230,A,7,2.6,A,7,32200,A,7,77777,A,7,0.6,E,8,0.033,F,8,-9900.000,?,0,-9900,-9900,?,0
02/17/1985,14:00,928,1401,583,1,13,622,1,13,174,1,13,61700,1,13,62700,1,13,20000,1,13,4490,1,23,10,A,7,4,A,7,12.8,A,7,-5.0,A,7,29,A,7,787,A,7,210,A,7,4.6,A,7,32200,A,7,77777,A,7,0.6,E,8,0.033,F,8,-9900.000,?,0,-9900,-9900,?,0
02/17/1985,15:00,830,1401,550,1,13,719,1,13,127,1,13,58800,1,13,72500,1,13,15700,1,13,3030,1,23,10,A,7,4,A,7,12.2,A,7,-4.4,A,7,31,A,7,787,A,7,210,A,7,4.6,A,7,32200,A,7,77777,A,7,0.6,E,8,0.033,F,8,-9900.000,?,0,-9900,-9900,?,0
02/17/1985,16:00,663,1401,419,1,13,687,1,13,96,1,13,44700,1,13,67600,1,13,12600,1,13,2040,1,23,10,A,7,4,A,7,11.7,A,7,-3.9,A,7,34,A,7,787,A,7,210,A,7,5.2,A,7,32200,A,7,77777,A,7,0.6,E,8,0.033,F,8,-9900.000,?,0,-9900,-9900,?,0
02/17/1985,17:00,441,1401,239,1,9,515,1,9,80,1,13,25000,1,9,46000,1,9,10500,1,13,1490,1,18,8,A,7,2,A,7,11.7,A,7,-2.8,A,7,37,A,7,787,A,7,220,A,7,3.6,A,7,32200,A,7,77777,A,7,0.6,E,8,0.033,F,8,-9900.000,?,0,-9900,-9900,?,0
02/17/1985,18:00,179,1401,75,1,13,334,1,9,34,1,13,7800,1,13,21000,1,9,5100,1,13,600,1,21,6,A,7,2,A,7,10.0,A,7,-4.4,A,7,36,A,7,787,A,7,210,A,7,2.6,A,7,32200,A,7,77777,A,7,0.6,E,8,0.033,F,8,-9900.000,?,0,-9900,-9900,?,0
02/17/1985,19:00,3,222,6,1,13,14,1,9,3,1,13,0,1,13,0,1,9,0,1,13,0,1,21,6,A,7,2,A,7,4.4,A,7,-5.6,A,7,49,A,7,787,A,7,30,A,7,0.5,A,7,32200,A,7,77777,A,7,0.6,E,8,0.033,F,8,-9900.000,?,0,-9900,-9900,?,0
