724830,"SACRAMENTO EXECUTIVE ARPT",CA,-8.0,38.500,-121.500,5
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
01/04/1988,09:00,243,1415,42,1,13,0,1,9,42,1,13,48,1,13,0,1,9,48,1,13,156,1,21,10,A,7,10,A,7,7.8,A,7,7.8,A,7,100,A,7,1017,A,7,10,A,7,1.5,A,7,4800,A,7,910,A,7,1.4,E,8,0.081,F,8,-9900.000,?,0,-9900,-9900,?,0
01/04/1988,10:00,438,1415,84,1,9,0,1,9,84,1,13,97,1,9,0,1,9,97,1,13,332,1,18,10,A,7,10,A,7,8.9,A,7,8.3,A,7,96,A,7,1018,A,7,30,A,7,1.0,A,7,4800,A,7,910,A,7,1.4,E,8,0.081,F,8,-9900.000,?,0,-9900,-9900,?,0
01/04/1988,11:00,582,1415,126,1,9,0,1,9,126,1,13,145,1,9,0,1,9,145,1,13,514,1,18,10,A,7,10,A,7,8.9,A,7,8.3,A,7,96,A,7,1018,A,7,30,A,7,1.0,A,7,4800,A,7,910,A,7,1.4,E,8,0.081,F,8,-9900.000,?,0,-9900,-9900,?,0
01/04/1988,12:00,662,1415,138,1,9,1,1,9,138,1,13,161,1,9,1,1,9,161,1,13,587,1,18,10,A,7,10,A,7,9.4,A,7,8.9,A,7,96,A,7,1017,A,7,0,A,7,0.0,A,7,3200,A,7,910,A,7,1.5,E,8,0.081,F,8,-9900.000,?,0,-9900,-9900,?,0
01/04/1988,13:00,675,1415,144,1,9,1,1,9,144,1,13,168,1,9,1,1,9,167,1,13,612,1,18,10,A,7,10,A,7,10.0,A,7,9.4,A,7,96,A,7,1016,A,7,60,A,7,3.1,A,7,4800,A,7,910,A,7,1.5,E,8,0.081,F,8,-9900.000,?,0,-9900,-9900,?,0
01/04/1988,14:00,619,1415,123,1,9,1,1,9,122,1,13,142,1,9,1,1,9,142,1,13,516,1,18,10,A,7,10,A,7,10.0,A,7,8.9,A,7,93,A,7,1015,A,7,80,A,7,2.6,A,7,4800,A,7,910,A,7,1.5,E,8,0.081,F,8,-9900.000,?,0,-9900,-9900,?,0
01/04/1988,15:00,497,1415,95,1,9,0,1,9,95,1,13,110,1,9,0,1,9,110,1,13,386,1,18,10,A,7,10,A,7,10.0,A,7,8.9,A,7,93,A,7,1015,A,7,360,A,7,2.6,A,7,6400,A,7,910,A,7,1.5,E,8,0.081,F,8,-9900.000,?,0,-9900,-9900,?,0
01/04/1988,16:00,319,1415,60,1,13,1,1,9,60,1,13,69,1,13,0,1,9,69,1,13,226,1,21,10,A,7,10,A,7,10.0,A,7,9.4,A,7,96,A,7,1015,A,7,340,A,7,3.1,A,7,4000,A,7,1220,A,7,1.5,E,8,0.081,F,8,-9900.000,?,0,-9900,-9900,?,0
01/04/1988,17:00,100,1332,15,1,13,0,1,9,15,1,13,18,1,13,0,1,9,18,1,13,56,1,21,10,A,7,10,A,7,9.4,A,7,8.9,A,7,96,A,7,1014,A,7,340,A,7,3.6,A,7,2400,A,7,90,A,7,1.5,E,8,0.081,F,8,-9900.000,?,0,-9900,-9900,?,0
01/04/1988,18:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.9,A,7,8.3,A,7,96,A,7,1014,A,7,360,A,7,2.6,A,7,3200,A,7,90,A,7,1.4,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
01/04/1988,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.9,A,7,8.9,A,7,100,A,7,1015,A,7,360,A,7,3.6,A,7,2400,A,7,90,A,7,1.5,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
01/04/1988,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.9,A,7,8.9,A,7,100,A,7,1015,A,7,0,A,7,0.0,A,7,1600,A,7,90,A,7,1.5,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
01/04/1988,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.9,A,7,8.9,A,7,100,A,7,1015,A,7,330,A,7,3.1,A,7,2400,A,7,60,A,7,1.5,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
01/04/1988,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.9,A,7,8.3,A,7,96,A,7,1014,A,7,350,A,7,2.1,A,7,2400,A,7,60,A,7,1.4,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
01/04/1988,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,8.3,A,7,100,A,7,1014,A,7,300,A,7,1.5,A,7,2400,A,7,60,A,7,1.4,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
01/04/1988,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,7.8,A,7,96,A,7,1014,A,7,300,A,7,2.6,A,7,2400,A,7,60,A,7,1.4,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
01/05/1988,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,7.8,A,7,96,A,7,1013,A,7,320,A,7,2.1,A,7,2400,A,7,60,A,7,1.4,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
01/05/1988,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,7.8,A,7,96,A,7,1014,A,7,290,A,7,1.5,A,7,3200,A,7,60,A,7,1.4,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
01/05/1988,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,7.8,A,7,100,A,7,1014,A,7,280,A,7,2.1,A,7,3200,A,7,60,A,7,1.4,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
01/05/1988,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,7.8,A,7,100,A,7,1013,A,7,300,A,7,3.6,A,7,3200,A,7,60,A,7,1.4,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
01/05/1988,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,7.8,A,7,100,A,7,1013,A,7,290,A,7,3.6,A,7,3200,A,7,60,A,7,1.4,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
01/05/1988,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,7.2,A,7,96,A,7,1013,A,7,310,A,7,2.6,A,7,3200,A,7,90,A,7,1.3,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
01/05/1988,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,7.2,A,7,96,A,7,1014,A,7,0,A,7,0.0,A,7,4000,A,7,90,A,7,1.3,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
01/05/1988,08:00,37,814,15,1,13,0,1,9,15,1,13,17,1,13,0,1,9,17,1,13,51,1,21,10,A,7,10,A,7,7.8,A,7,7.2,A,7,96,A,7,1014,A,7,0,A,7,0.0,A,7,3200,A,7,90,A,7,1.3,E,8,0.096,F,8,-9900.000,?,0,-9900,-9900,?,0
01/05/1988,09:00,243,1415,66,1,13,0,1,9,66,1,13,73,1,13,0,1,9,73,1,13,216,1,21,10,A,7,10,A,7,8.3,A,7,7.8,A,7,96,A,7,1014,A,7,290,A,7,2.6,A,7,3200,A,7,90,A,7,1.4,E,8,0.096,F,8,-9900.000,?,0,-9900,-9900,?,0
01/05/1988,10:00,439,1415,134,1,9,0,1,9,134,1,13,149,1,9,0,1,9,149,1,13,460,1,18,10,A,7,10,A,7,8.3,A,7,7.8,A,7,96,A,7,1015,A,7,0,A,7,0.0,A,7,4400,A,7,150,A,7,1.4,E,8,0.096,F,8,-9900.000,?,0,-9900,-9900,?,0
01/05/1988,11:00,583,1415,183,1,9,0,1,9,183,1,13,205,1,9,0,1,9,205,1,13,664,1,18,10,A,7,10,A,7,9.4,A,7,8.3,A,7,93,A,7,1016,A,7,0,A,7,0.0,A,7,4000,A,7,760,A,7,1.4,E,8,0.096,F,8,-9900.000,?,0,-9900,-9900,?,0
01/05/1988,12:00,664,1415,230,1,9,60,1,9,202,1,13,253,1,9,59,1,9,225,1,13,590,1,18,10,A,7,9,A,7,10.6,A,7,10.0,A,7,96,A,7,1016,A,7,190,A,7,2.6,A,7,6400,A,7,910,A,7,1.6,E,8,0.096,F,8,-9900.000,?,0,-9900,-9900,?,0
01/05/1988,13:00,678,1415,273,1,9,128,1,9,211,1,13,296,1,9,130,1,9,234,1,13,519,1,18,9,A,7,8,A,7,11.7,A,7,8.9,A,7,83,A,7,1015,A,7,220,A,7,2.6,A,7,16100,A,7,910,A,7,1.5,E,8,0.096,F,8,-9900.000,?,0,-9900,-9900,?,0
01/05/1988,14:00,622,1415,269,1,13,223,1,9,171,1,13,288,1,13,226,1,9,189,1,13,367,1,21,7,A,7,5,A,7,12.2,A,7,8.3,A,7,77,A,7,1015,A,7,200,A,7,2.1,A,7,16100,A,7,6100,A,7,1.4,E,8,0.096,F,8,-9900.000,?,0,-9900,-9900,?,0
01/05/1988,15:00,501,1415,291,1,9,570,1,9,90,1,13,302,1,9,525,1,9,116,1,13,171,1,18,3,A,7,2,A,7,13.3,A,7,8.3,A,7,72,A,7,1015,A,7,200,A,7,2.6,A,7,16100,A,7,77777,A,7,1.4,E,8,0.096,F,8,-9900.000,?,0,-9900,-9900,?,0
01/05/1988,16:00,323,1415,150,1,13,340,1,9,73,1,13,158,1,13,271,1,9,96,1,13,133,1,21,4,A,7,3,A,7,12.8,A,7,8.3,A,7,75,A,7,1016,A,7,180,A,7,1.5,A,7,16100,A,7,77777,A,7,1.4,E,8,0.096,F,8,-9900.000,?,0,-9900,-9900,?,0
01/05/1988,17:00,104,1356,33,1,13,28,1,9,31,1,13,36,1,13,17,1,9,35,1,13,72,1,21,6,A,7,5,A,7,11.1,A,7,8.3,A,7,83,A,7,1016,A,7,120,A,7,2.1,A,7,16100,A,7,1220,A,7,1.4,E,8,0.096,F,8,-9900.000,?,0,-9900,-9900,?,0
01/05/1988,18:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,2,A,7,10.6,A,7,7.8,A,7,83,A,7,1017,A,7,110,A,7,2.6,A,7,16100,A,7,77777,A,7,1.4,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
01/05/1988,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,8.9,A,7,4.4,A,7,74,A,7,1018,A,7,130,A,7,2.1,A,7,16100,A,7,77777,A,7,1.1,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
01/05/1988,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.3,A,7,4.4,A,7,77,A,7,1018,A,7,130,A,7,2.1,A,7,16100,A,7,77777,A,7,1.1,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
01/05/1988,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.8,A,7,3.3,A,7,74,A,7,1019,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,1.0,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
01/05/1988,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.7,A,7,5.6,A,7,93,A,7,1020,A,7,140,A,7,1.5,A,7,11300,A,7,77777,A,7,1.2,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
01/05/1988,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.7,A,7,4.4,A,7,86,A,7,1020,A,7,160,A,7,2.6,A,7,9700,A,7,77777,A,7,1.1,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
01/05/1988,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.1,A,7,5.0,A,7,93,A,7,1021,A,7,160,A,7,1.5,A,7,9700,A,7,77777,A,7,1.2,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
01/06/1988,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,5.6,A,7,5.0,A,7,96,A,7,1021,A,7,0,A,7,0.0,A,7,2400,A,7,77777,A,7,1.2,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
01/06/1988,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,4.4,A,7,3.9,A,7,96,A,7,1022,A,7,0,A,7,0.0,A,7,1600,A,7,77777,A,7,1.1,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
01/06/1988,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,3.9,A,7,3.3,A,7,96,A,7,1022,A,7,0,A,7,0.0,A,7,600,A,7,77777,A,7,1.0,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
01/06/1988,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,4.4,A,7,4.4,A,7,100,A,7,1022,A,7,0,A,7,0.0,A,7,400,A,7,0,A,7,1.1,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
01/06/1988,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.0,A,7,4.4,A,7,96,A,7,1022,A,7,320,A,7,3.1,A,7,400,A,7,0,A,7,1.1,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
01/06/1988,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.0,A,7,4.4,A,7,96,A,7,1022,A,7,320,A,7,1.5,A,7,400,A,7,0,A,7,1.1,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
01/06/1988,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.6,A,7,4.4,A,7,93,A,7,1022,A,7,300,A,7,2.1,A,7,300,A,7,0,A,7,1.1,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
01/06/1988,08:00,37,814,9,1,13,0,1,9,9,1,13,11,1,13,0,1,9,11,1,13,33,1,21,10,A,7,10,A,7,5.6,A,7,5.0,A,7,96,A,7,1023,A,7,300,A,7,2.1,A,7,400,A,7,0,A,7,1.2,E,8,0.142,F,8,-9900.000,?,0,-9900,-9900,?,0
01/06/1988,09:00,244,1415,51,1,13,7,1,9,50,1,13,58,1,13,1,1,9,58,1,13,178,1,21,10,A,7,10,A,7,6.7,A,7,2.2,A,7,74,A,7,1023,A,7,320,A,7,2.1,A,7,400,A,7,60,A,7,1.0,E,8,0.142,F,8,-9900.000,?,0,-9900,-9900,?,0
01/06/1988,10:00,440,1415,115,1,9,9,1,9,112,1,13,129,1,9,6,1,9,128,1,13,411,1,18,10,A,7,10,A,7,6.7,A,7,3.3,A,7,80,A,7,1024,A,7,320,A,7,2.6,A,7,1600,A,7,90,A,7,1.1,E,8,0.142,F,8,-9900.000,?,0,-9900,-9900,?,0
01/06/1988,11:00,585,1415,136,1,9,2,1,9,135,1,13,156,1,9,1,1,9,155,1,13,543,1,18,10,A,7,10,A,7,8.3,A,7,7.8,A,7,96,A,7,1024,A,7,320,A,7,3.1,A,7,2400,A,7,90,A,7,1.4,E,8,0.142,F,8,-9900.000,?,0,-9900,-9900,?,0
01/06/1988,12:00,666,1415,188,1,9,8,1,9,184,1,13,213,1,9,6,1,9,210,1,13,725,1,18,10,A,7,10,A,7,10.0,A,7,8.9,A,7,93,A,7,1023,A,7,350,A,7,2.6,A,7,4800,A,7,210,A,7,1.5,E,8,0.142,F,8,-9900.000,?,0,-9900,-9900,?,0
01/06/1988,13:00,680,1415,232,1,9,44,1,9,211,1,13,255,1,9,44,1,9,234,1,13,618,1,18,9,A,7,9,A,7,10.6,A,7,7.2,A,7,80,A,7,1022,A,7,340,A,7,3.1,A,7,11300,A,7,460,A,7,1.3,E,8,0.142,F,8,-9900.000,?,0,-9900,-9900,?,0
01/06/1988,14:00,625,1415,214,1,9,73,1,9,182,1,13,235,1,9,72,1,9,204,1,13,525,1,18,10,A,7,10,A,7,11.1,A,7,6.1,A,7,72,A,7,1021,A,7,320,A,7,2.1,A,7,16100,A,7,610,A,7,1.3,E,8,0.142,F,8,-9900.000,?,0,-9900,-9900,?,0
01/06/1988,15:00,504,1415,103,1,9,5,1,9,101,1,13,118,1,9,3,1,9,117,1,13,407,1,18,10,A,7,10,A,7,11.7,A,7,-1.1,A,7,42,A,7,1021,A,7,240,A,7,3.6,A,7,16100,A,7,6100,A,7,0.8,E,8,0.142,F,8,-9900.000,?,0,-9900,-9900,?,0
01/06/1988,16:00,326,1415,76,1,13,8,1,9,75,1,13,87,1,13,3,1,9,86,1,13,269,1,21,10,A,7,10,A,7,11.1,A,7,-1.7,A,7,41,A,7,1021,A,7,250,A,7,3.1,A,7,16100,A,7,6100,A,7,0.8,E,8,0.142,F,8,-9900.000,?,0,-9900,-9900,?,0
01/06/1988,17:00,107,1380,22,1,13,0,1,9,22,1,13,25,1,13,0,1,9,25,1,13,77,1,21,10,A,7,10,A,7,10.0,A,7,-0.6,A,7,48,A,7,1021,A,7,0,A,7,0.0,A,7,24100,A,7,6100,A,7,0.8,E,8,0.142,F,8,-9900.000,?,0,-9900,-9900,?,0
01/06/1988,18:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.0,A,7,8.3,A,7,90,A,7,1021,A,7,350,A,7,1.5,A,7,24100,A,7,6100,A,7,1.4,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
01/06/1988,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,9.4,A,7,8.3,A,7,93,A,7,1021,A,7,0,A,7,0.0,A,7,16100,A,7,6100,A,7,1.4,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
01/06/1988,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.9,A,7,7.8,A,7,93,A,7,1021,A,7,0,A,7,0.0,A,7,16100,A,7,6100,A,7,1.4,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
01/06/1988,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,7,A,7,7.8,A,7,7.2,A,7,96,A,7,1021,A,7,130,A,7,1.5,A,7,16100,A,7,6100,A,7,1.3,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
01/06/1988,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,7,A,7,7.8,A,7,7.8,A,7,100,A,7,1021,A,7,170,A,7,1.5,A,7,3200,A,7,6100,A,7,1.4,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
01/06/1988,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.2,A,7,7.2,A,7,100,A,7,1021,A,7,0,A,7,0.0,A,7,400,A,7,30,A,7,1.3,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
01/06/1988,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.1,A,7,6.1,A,7,100,A,7,1021,A,7,160,A,7,2.1,A,7,0,A,7,0,A,7,1.2,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
01/07/1988,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.6,A,7,5.6,A,7,100,A,7,1021,A,7,130,A,7,2.1,A,7,0,A,7,0,A,7,1.2,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
01/07/1988,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.7,A,7,6.7,A,7,100,A,7,1021,A,7,0,A,7,0.0,A,7,2400,A,7,90,A,7,1.3,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
01/07/1988,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.2,A,7,7.2,A,7,100,A,7,1021,A,7,0,A,7,0.0,A,7,1600,A,7,90,A,7,1.3,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
01/07/1988,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.7,A,7,6.7,A,7,100,A,7,1022,A,7,130,A,7,2.6,A,7,400,A,7,30,A,7,1.3,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
01/07/1988,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.2,A,7,7.2,A,7,100,A,7,1022,A,7,0,A,7,0.0,A,7,200,A,7,30,A,7,1.3,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
01/07/1988,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.2,A,7,7.2,A,7,100,A,7,1021,A,7,120,A,7,2.6,A,7,1600,A,7,180,A,7,1.3,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
01/07/1988,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.2,A,7,6.7,A,7,96,A,7,1021,A,7,130,A,7,3.6,A,7,4000,A,7,240,A,7,1.3,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
01/07/1988,08:00,38,814,13,1,13,0,1,9,13,1,13,15,1,13,0,1,9,15,1,13,46,1,21,10,A,7,10,A,7,7.2,A,7,6.7,A,7,96,A,7,1021,A,7,180,A,7,3.1,A,7,2400,A,7,210,A,7,1.3,E,8,0.175,F,8,-9900.000,?,0,-9900,-9900,?,0
01/07/1988,09:00,244,1415,62,1,13,2,1,9,62,1,13,69,1,13,1,1,9,69,1,13,208,1,21,10,A,7,10,A,7,7.2,A,7,6.1,A,7,93,A,7,1022,A,7,190,A,7,3.1,A,7,2400,A,7,240,A,7,1.2,E,8,0.175,F,8,-9900.000,?,0,-9900,-9900,?,0
01/07/1988,10:00,441,1415,121,1,9,3,1,9,120,1,13,135,1,9,2,1,9,135,1,13,431,1,18,10,A,7,10,A,7,7.2,A,7,6.1,A,7,93,A,7,1022,A,7,190,A,7,2.6,A,7,4000,A,7,240,A,7,1.2,E,8,0.175,F,8,-9900.000,?,0,-9900,-9900,?,0
01/07/1988,11:00,586,1415,167,1,9,1,1,9,166,1,13,188,1,9,1,1,9,187,1,13,627,1,18,10,A,7,10,A,7,7.8,A,7,7.2,A,7,96,A,7,1023,A,7,130,A,7,3.1,A,7,3200,A,7,240,A,7,1.3,E,8,0.175,F,8,-9900.000,?,0,-9900,-9900,?,0
01/07/1988,12:00,669,1415,232,1,9,0,1,9,232,1,13,259,1,9,0,1,9,259,1,13,838,1,18,10,A,7,10,A,7,8.3,A,7,7.8,A,7,96,A,7,1021,A,7,120,A,7,5.7,A,7,2400,A,7,240,A,7,1.4,E,8,0.175,F,8,-9900.000,?,0,-9900,-9900,?,0
01/07/1988,13:00,683,1415,237,1,9,1,1,9,237,1,13,265,1,9,1,1,9,265,1,13,861,1,18,10,A,7,10,A,7,8.3,A,7,6.7,A,7,89,A,7,1020,A,7,130,A,7,5.7,A,7,4000,A,7,240,A,7,1.3,E,8,0.175,F,8,-9900.000,?,0,-9900,-9900,?,0
01/07/1988,14:00,628,1415,204,1,9,1,1,9,203,1,13,228,1,9,1,1,9,227,1,13,742,1,18,10,A,7,10,A,7,8.9,A,7,6.7,A,7,86,A,7,1020,A,7,140,A,7,4.6,A,7,4400,A,7,240,A,7,1.3,E,8,0.175,F,8,-9900.000,?,0,-9900,-9900,?,0
01/07/1988,15:00,508,1415,143,1,9,0,1,9,143,1,13,160,1,9,0,1,9,160,1,13,522,1,18,10,A,7,10,A,7,8.9,A,7,7.8,A,7,93,A,7,1019,A,7,160,A,7,5.7,A,7,4000,A,7,270,A,7,1.4,E,8,0.175,F,8,-9900.000,?,0,-9900,-9900,?,0
01/07/1988,16:00,330,1415,52,1,13,0,1,9,52,1,13,60,1,13,0,1,9,60,1,13,204,1,21,10,A,7,10,A,7,9.4,A,7,8.3,A,7,93,A,7,1019,A,7,160,A,7,5.2,A,7,3200,A,7,340,A,7,1.4,E,8,0.175,F,8,-9900.000,?,0,-9900,-9900,?,0
01/07/1988,17:00,111,1403,20,1,13,0,1,9,20,1,13,23,1,13,0,1,9,23,1,13,71,1,21,10,A,7,10,A,7,8.3,A,7,5.0,A,7,80,A,7,1019,A,7,150,A,7,3.1,A,7,3200,A,7,340,A,7,1.2,E,8,0.175,F,8,-9900.000,?,0,-9900,-9900,?,0
