724665,"LIMON",CO,-7.0,39.183,-103.717,1695
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
09/29/1994,11:00,958,1362,681,1,10,716,1,16,176,1,10,71900,1,10,72600,1,16,20700,1,10,4940,1,21,7,A,7,2,A,7,30.0,A,7,-1.7,A,7,13,A,7,829,A,7,260,A,7,2.1,A,7,88000,A,7,77777,A,7,1.2,E,8,0.060,F,8,0.210,F,8,0,6,A,7
09/29/1994,12:00,1012,1362,651,1,10,499,1,16,280,1,10,69200,1,10,51800,1,16,30600,1,10,8700,1,21,9,A,7,5,A,7,30.6,A,7,-1.1,A,7,13,A,7,828,A,7,360,A,7,3.1,A,7,88000,A,7,7620,A,7,1.2,E,8,0.060,F,8,0.210,F,8,-9900,-9900,?,0
09/29/1994,13:00,994,1362,700,1,10,711,1,16,180,1,10,74100,1,10,72300,1,16,21200,1,10,5360,1,21,6,A,7,2,A,7,31.7,A,7,-0.6,A,7,12,A,7,827,A,7,30,A,7,2.6,A,7,88000,A,7,77777,A,7,1.2,E,8,0.060,F,8,0.210,F,8,-9900,-9900,?,0
09/29/1994,14:00,905,1362,517,1,10,374,1,16,268,1,10,56100,1,10,40100,1,16,29400,1,10,7210,1,21,8,A,7,3,A,7,30.6,A,7,-0.6,A,7,13,A,7,827,A,7,160,A,7,3.6,A,7,88000,A,7,77777,A,7,1.2,E,8,0.060,F,8,0.210,F,8,-9900,-9900,?,0
09/29/1994,15:00,753,1362,495,1,10,630,1,16,146,1,10,51600,1,10,62500,1,16,17000,1,10,3210,1,21,7,A,7,2,A,7,31.1,A,7,0.0,A,7,14,A,7,826,A,7,240,A,7,2.1,A,7,80000,A,7,77777,A,7,1.2,E,8,0.060,F,8,0.210,F,8,-9900,-9900,?,0
09/29/1994,16:00,547,1362,346,1,10,587,1,16,111,1,10,35800,1,10,55300,1,16,13500,1,10,2130,1,21,3,A,7,3,A,7,30.0,A,7,-1.7,A,7,13,A,7,826,A,7,220,A,7,5.2,A,7,72000,A,7,77777,A,7,1.3,E,8,0.060,F,8,0.210,F,8,-9900,-9900,?,0
09/29/1994,17:00,301,1362,94,1,10,114,1,16,69,1,10,10400,1,10,9300,1,16,8300,1,10,1490,1,21,7,A,7,7,A,7,25.6,A,7,-5.0,A,7,12,A,7,826,A,7,220,A,7,2.6,A,7,80000,A,7,5486,A,7,1.3,E,8,0.060,F,8,0.210,F,8,0,6,A,7
09/29/1994,18:00,54,897,16,1,10,8,1,16,15,1,10,1700,1,10,400,1,16,1700,1,10,380,1,21,8,A,7,8,A,7,22.8,A,7,-8.3,A,7,11,A,7,826,A,7,250,A,7,1.5,A,7,88000,A,7,3658,A,7,1.3,E,8,0.060,F,8,0.210,F,8,-9900,-9900,?,0
09/29/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,6,A,7,18.3,A,7,-7.8,A,7,15,A,7,826,A,7,280,A,7,3.1,A,7,40000,A,7,7620,A,7,1.3,E,8,0.060,F,8,0.210,F,8,-9900,-9900,?,0
09/29/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,20.6,A,7,-0.6,A,7,24,A,7,827,A,7,10,A,7,4.6,A,7,40000,A,7,77777,A,7,1.3,E,8,0.060,F,8,0.210,F,8,-9900,-9900,?,0
09/29/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,18.9,A,7,-0.6,A,7,27,A,7,827,A,7,10,A,7,4.1,A,7,40000,A,7,77777,A,7,1.3,E,8,0.060,F,8,0.210,F,8,-9900,-9900,?,0
09/29/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,17.8,A,7,-2.8,A,7,24,A,7,826,A,7,40,A,7,3.1,A,7,40000,A,7,77777,A,7,1.3,E,8,0.060,F,8,0.210,F,8,-9900,-9900,?,0
09/29/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,16.7,A,7,-3.3,A,7,24,A,7,826,A,7,10,A,7,3.6,A,7,40000,A,7,77777,A,7,1.3,E,8,0.060,F,8,0.210,F,8,0,6,A,7
09/29/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,15.0,A,7,-3.3,A,7,27,A,7,826,A,7,340,A,7,4.1,A,7,40000,A,7,77777,A,7,1.4,E,8,0.060,F,8,0.210,F,8,-9900,-9900,?,0
09/30/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,12.8,A,7,-2.8,A,7,33,A,7,826,A,7,300,A,7,4.6,A,7,40000,A,7,77777,A,7,1.4,E,8,0.061,F,8,0.210,F,8,-9900,-9900,?,0
09/30/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,6,A,7,12.2,A,7,-2.2,A,7,36,A,7,826,A,7,320,A,7,3.6,A,7,40000,A,7,7620,A,7,1.4,E,8,0.061,F,8,0.210,F,8,-9900,-9900,?,0
09/30/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,5,A,7,11.7,A,7,-2.2,A,7,37,A,7,825,A,7,330,A,7,2.6,A,7,40000,A,7,7620,A,7,1.4,E,8,0.061,F,8,0.210,F,8,-9900,-9900,?,0
09/30/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,5,A,7,14.4,A,7,-1.7,A,7,32,A,7,825,A,7,20,A,7,3.1,A,7,40000,A,7,7620,A,7,1.4,E,8,0.061,F,8,0.210,F,8,-9900,-9900,?,0
09/30/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,10.6,A,7,-1.7,A,7,42,A,7,825,A,7,290,A,7,2.6,A,7,40000,A,7,3658,A,7,1.4,E,8,0.061,F,8,0.210,F,8,0,6,A,7
09/30/1994,06:00,3,193,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,12.2,A,7,-0.6,A,7,41,A,7,826,A,7,310,A,7,2.1,A,7,64000,A,7,3658,A,7,1.4,E,8,0.061,F,8,0.210,F,8,-9900,-9900,?,0
09/30/1994,07:00,167,1363,33,1,10,0,1,16,33,1,10,3700,1,10,0,1,16,3700,1,10,1160,1,21,10,A,7,10,A,7,15.6,A,7,0.6,A,7,36,A,7,826,A,7,280,A,7,1.0,A,7,96000,A,7,3658,A,7,1.5,E,8,0.061,F,8,0.210,F,8,-9900,-9900,?,0
09/30/1994,08:00,424,1363,136,1,10,41,1,16,123,1,10,14900,1,10,3800,1,16,13700,1,10,3260,1,21,10,A,7,9,A,7,19.4,A,7,2.2,A,7,32,A,7,826,A,7,340,A,7,2.6,A,7,88000,A,7,2743,A,7,1.5,E,8,0.061,F,8,0.210,F,8,-9900,-9900,?,0
09/30/1994,09:00,652,1363,281,1,10,169,1,16,200,1,10,30700,1,10,17200,1,16,22400,1,10,4910,1,21,10,A,7,8,A,7,20.6,A,7,1.7,A,7,28,A,7,827,A,7,350,A,7,2.6,A,7,96000,A,7,2743,A,7,1.5,E,8,0.061,F,8,0.210,F,8,-9900,-9900,?,0
09/30/1994,10:00,832,1363,218,1,10,0,1,16,218,1,10,25300,1,10,0,1,16,25300,1,10,9470,1,21,10,A,7,10,A,7,24.4,A,7,2.2,A,7,23,A,7,827,A,7,70,A,7,3.6,A,7,96000,A,7,7620,A,7,1.5,E,8,0.061,F,8,0.210,F,8,-9900,-9900,?,0
09/30/1994,11:00,953,1363,206,1,10,0,1,16,206,1,10,24500,1,10,0,1,16,24500,1,10,9700,1,21,10,A,7,10,A,7,25.0,A,7,1.1,A,7,21,A,7,826,A,7,110,A,7,6.2,A,7,88000,A,7,2743,A,7,1.5,E,8,0.061,F,8,0.210,F,8,0,6,A,7
09/30/1994,12:00,1006,1363,350,1,10,152,1,16,238,1,10,39300,1,10,16300,1,16,27200,1,10,7630,1,21,10,A,7,9,A,7,26.1,A,7,0.6,A,7,19,A,7,826,A,7,160,A,7,4.6,A,7,80000,A,7,7620,A,7,1.5,E,8,0.061,F,8,0.210,F,8,-9900,-9900,?,0
09/30/1994,13:00,988,1363,714,1,10,676,1,16,224,1,10,74500,1,10,67900,1,16,25100,1,10,6400,1,21,8,A,7,4,A,7,27.2,A,7,0.6,A,7,18,A,7,825,A,7,190,A,7,5.7,A,7,80000,A,7,7620,A,7,1.6,E,8,0.061,F,8,0.210,F,8,-9900,-9900,?,0
09/30/1994,14:00,899,1363,613,1,10,547,1,16,252,1,10,64700,1,10,56400,1,16,27400,1,10,6610,1,21,6,A,7,4,A,7,27.2,A,7,0.6,A,7,18,A,7,824,A,7,150,A,7,4.1,A,7,64000,A,7,7620,A,7,1.6,E,8,0.061,F,8,0.210,F,8,-9900,-9900,?,0
09/30/1994,15:00,746,1363,286,1,10,79,1,16,242,1,10,31400,1,10,7900,1,16,27000,1,10,7460,1,21,10,A,7,9,A,7,22.8,A,7,4.4,A,7,30,A,7,825,A,7,310,A,7,8.2,A,7,64000,A,7,3048,A,7,1.6,E,8,0.061,F,8,0.210,F,8,-9900,-9900,?,0
09/30/1994,16:00,540,1363,99,1,10,0,1,16,99,1,10,11600,1,10,0,1,16,11600,1,10,4190,1,21,10,A,7,10,A,7,20.6,A,7,6.1,A,7,39,A,7,825,A,7,320,A,7,6.2,A,7,56000,A,7,914,A,7,1.6,E,8,0.061,F,8,0.210,F,8,-9900,-9900,?,0
09/30/1994,17:00,294,1363,55,1,10,0,1,16,55,1,10,6300,1,10,0,1,16,6300,1,10,2080,1,21,10,A,7,10,A,7,20.0,A,7,6.1,A,7,40,A,7,826,A,7,320,A,7,5.7,A,7,48000,A,7,3658,A,7,1.6,E,8,0.061,F,8,0.210,F,8,0,6,A,7
09/30/1994,18:00,50,852,8,1,10,0,1,16,8,1,10,1000,1,10,0,1,16,1000,1,10,310,1,21,10,A,7,10,A,7,12.8,A,7,10.0,A,7,83,A,7,827,A,7,330,A,7,7.7,A,7,48000,A,7,1219,A,7,1.7,E,8,0.061,F,8,0.210,F,8,-9900,-9900,?,0
09/30/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.3,A,7,10.0,A,7,80,A,7,828,A,7,340,A,7,3.6,A,7,40000,A,7,1981,A,7,1.7,E,8,0.061,F,8,0.210,F,8,-9900,-9900,?,0
09/30/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.2,A,7,11.1,A,7,93,A,7,828,A,7,0,A,7,0.0,A,7,40000,A,7,1981,A,7,1.7,E,8,0.061,F,8,0.210,F,8,0,6,A,7
09/30/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,5,A,7,11.7,A,7,10.0,A,7,89,A,7,828,A,7,60,A,7,3.1,A,7,40000,A,7,7620,A,7,1.7,E,8,0.061,F,8,0.210,F,8,-9900,-9900,?,0
09/30/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,11.1,A,7,9.6,A,7,92,A,7,828,A,7,300,A,7,3.0,A,7,40000,A,7,7620,A,7,1.7,E,8,0.061,F,8,0.210,F,8,-9900,-9900,?,0
09/30/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,4,A,7,10.6,A,7,9.2,A,7,89,A,7,828,A,7,290,A,7,2.8,A,7,40000,A,7,77777,A,7,1.8,E,8,0.061,F,8,0.210,F,8,0,6,A,7
09/30/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.0,A,7,8.8,A,7,89,A,7,828,A,7,240,A,7,2.7,A,7,40000,A,7,3048,A,7,1.8,E,8,0.061,F,8,0.210,F,8,-9900,-9900,?,0
10/01/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,9.5,A,7,8.4,A,7,89,A,7,827,A,7,360,A,7,2.5,A,7,40000,A,7,3048,A,7,1.8,E,8,0.061,F,8,0.200,F,8,-9900,-9900,?,0
10/01/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,5,A,7,8.9,A,7,8.0,A,7,96,A,7,827,A,7,320,A,7,2.4,A,7,40000,A,7,7620,A,7,1.8,E,8,0.061,F,8,0.200,F,8,-9900,-9900,?,0
10/01/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,7,A,7,8.4,A,7,7.6,A,7,96,A,7,828,A,7,280,A,7,2.2,A,7,40000,A,7,7620,A,7,1.8,E,8,0.061,F,8,0.200,F,8,-9900,-9900,?,0
10/01/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,7.8,A,7,7.2,A,7,96,A,7,828,A,7,270,A,7,2.1,A,7,40000,A,7,7620,A,7,1.9,E,8,0.061,F,8,0.200,F,8,-9900,-9900,?,0
10/01/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,7,A,7,7.8,A,7,7.2,A,7,96,A,7,828,A,7,310,A,7,2.6,A,7,40000,A,7,3048,A,7,1.9,E,8,0.061,F,8,0.200,F,8,0,6,A,7
10/01/1994,06:00,2,170,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,9,A,7,8,A,7,7.2,A,7,7.2,A,7,100,A,7,828,A,7,320,A,7,2.1,A,7,24000,A,7,3048,A,7,1.9,E,8,0.061,F,8,0.200,F,8,-9900,-9900,?,0
10/01/1994,07:00,162,1364,55,1,10,160,1,16,36,1,10,5800,1,10,9100,1,16,4700,1,10,640,1,21,9,A,7,7,A,7,6.7,A,7,6.7,A,7,100,A,7,828,A,7,280,A,7,1.0,A,7,12800,A,7,3048,A,7,1.8,E,8,0.061,F,8,0.200,F,8,-9900,-9900,?,0
10/01/1994,08:00,420,1364,129,1,10,21,1,16,123,1,10,14400,1,10,1300,1,16,14000,1,10,4340,1,21,10,A,7,8,A,7,9.4,A,7,9.4,A,7,100,A,7,828,A,7,0,A,7,0.0,A,7,200,A,7,305,A,7,1.8,E,8,0.061,F,8,0.200,F,8,-9900,-9900,?,0
10/01/1994,09:00,647,1364,141,1,10,0,1,16,141,1,10,16400,1,10,0,1,16,16400,1,10,6000,1,21,10,A,7,10,A,7,11.1,A,7,10.6,A,7,97,A,7,828,A,7,140,A,7,3.6,A,7,11200,A,7,610,A,7,1.8,E,8,0.061,F,8,0.200,F,8,-9900,-9900,?,0
10/01/1994,10:00,827,1364,416,1,10,245,1,16,267,1,10,44600,1,10,26100,1,16,28800,1,10,6780,1,21,10,A,7,4,A,7,15.0,A,7,10.0,A,7,72,A,7,828,A,7,140,A,7,3.6,A,7,16000,A,7,77777,A,7,1.8,E,8,0.061,F,8,0.200,F,8,-9900,-9900,?,0
10/01/1994,11:00,948,1364,601,1,10,553,1,16,216,1,10,64900,1,10,57400,1,16,24900,1,10,5950,1,21,9,A,7,6,A,7,17.2,A,7,9.4,A,7,60,A,7,828,A,7,180,A,7,5.2,A,7,48000,A,7,7620,A,7,1.7,E,8,0.061,F,8,0.200,F,8,0,6,A,7
10/01/1994,12:00,1001,1364,651,1,10,648,1,16,175,1,10,69200,1,10,66000,1,16,20600,1,10,5280,1,21,9,A,7,5,A,7,17.8,A,7,9.4,A,7,58,A,7,827,A,7,180,A,7,4.1,A,7,64000,A,7,7620,A,7,1.7,E,8,0.061,F,8,0.200,F,8,-9900,-9900,?,0
10/01/1994,13:00,982,1364,593,1,10,500,1,16,233,1,10,64000,1,10,52000,1,16,26400,1,10,6790,1,21,9,A,7,7,A,7,18.9,A,7,9.4,A,7,54,A,7,826,A,7,190,A,7,5.2,A,7,32000,A,7,7620,A,7,1.7,E,8,0.061,F,8,0.200,F,8,-9900,-9900,?,0
10/01/1994,14:00,893,1364,578,1,10,603,1,16,183,1,10,60500,1,10,60500,1,16,20700,1,10,4620,1,21,9,A,7,5,A,7,20.6,A,7,10.0,A,7,51,A,7,825,A,7,210,A,7,5.7,A,7,32000,A,7,7620,A,7,1.7,E,8,0.061,F,8,0.200,F,8,-9900,-9900,?,0
10/01/1994,15:00,740,1364,481,1,10,647,1,16,130,1,10,50600,1,10,64400,1,16,15600,1,10,2870,1,21,9,A,7,5,A,7,19.4,A,7,9.4,A,7,52,A,7,824,A,7,150,A,7,6.2,A,7,32000,A,7,7620,A,7,1.7,E,8,0.061,F,8,0.200,F,8,-9900,-9900,?,0
10/01/1994,16:00,533,1364,328,1,10,638,1,16,79,1,10,34600,1,10,60700,1,16,10900,1,10,1590,1,21,6,A,7,4,A,7,20.0,A,7,8.9,A,7,49,A,7,824,A,7,150,A,7,7.7,A,7,48000,A,7,7620,A,7,1.6,E,8,0.061,F,8,0.200,F,8,-9900,-9900,?,0
10/01/1994,17:00,287,1364,168,1,10,591,1,16,44,1,10,17100,1,10,47400,1,16,7100,1,10,820,1,21,2,A,7,2,A,7,18.3,A,7,7.8,A,7,50,A,7,824,A,7,130,A,7,7.7,A,7,48000,A,7,77777,A,7,1.6,E,8,0.061,F,8,0.200,F,8,0,6,A,7
10/01/1994,18:00,46,830,8,1,10,17,1,16,7,1,10,900,1,10,600,1,16,900,1,10,110,1,21,8,A,7,8,A,7,13.3,A,7,10.6,A,7,84,A,7,825,A,7,80,A,7,6.2,A,7,24000,A,7,7620,A,7,1.6,E,8,0.061,F,8,0.200,F,8,-9900,-9900,?,0
10/01/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.2,A,7,10.6,A,7,90,A,7,825,A,7,90,A,7,6.7,A,7,16000,A,7,3048,A,7,1.6,E,8,0.061,F,8,0.200,F,8,-9900,-9900,?,0
10/01/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.7,A,7,10.0,A,7,89,A,7,826,A,7,50,A,7,3.6,A,7,128000,A,7,610,A,7,1.5,E,8,0.061,F,8,0.200,F,8,-9900,-9900,?,0
10/01/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.6,A,7,5.0,A,7,96,A,7,828,A,7,10,A,7,4.6,A,7,4800,A,7,610,A,7,1.5,E,8,0.061,F,8,0.200,F,8,-9900,-9900,?,0
10/01/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,7.2,A,7,96,A,7,827,A,7,10,A,7,4.6,A,7,3200,A,7,610,A,7,1.5,E,8,0.061,F,8,0.200,F,8,-9900,-9900,?,0
10/01/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.2,A,7,7.2,A,7,100,A,7,826,A,7,40,A,7,4.6,A,7,16000,A,7,1219,A,7,1.5,E,8,0.061,F,8,0.200,F,8,12,6,A,7
10/01/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,7.2,A,7,6.7,A,7,97,A,7,825,A,7,320,A,7,3.1,A,7,40000,A,7,77777,A,7,1.5,E,8,0.061,F,8,0.200,F,8,-9900,-9900,?,0
10/02/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,6.1,A,7,6.1,A,7,100,A,7,825,A,7,290,A,7,2.6,A,7,40000,A,7,77777,A,7,1.4,E,8,0.062,F,8,0.200,F,8,-9900,-9900,?,0
10/02/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,5.0,A,7,5.0,A,7,100,A,7,824,A,7,260,A,7,3.1,A,7,40000,A,7,77777,A,7,1.4,E,8,0.062,F,8,0.200,F,8,-9900,-9900,?,0
10/02/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,5.6,A,7,5.6,A,7,100,A,7,824,A,7,280,A,7,4.6,A,7,40000,A,7,77777,A,7,1.4,E,8,0.062,F,8,0.200,F,8,-9900,-9900,?,0
10/02/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.7,A,7,5.6,A,7,93,A,7,824,A,7,270,A,7,4.1,A,7,40000,A,7,3048,A,7,1.4,E,8,0.062,F,8,0.200,F,8,-9900,-9900,?,0
10/02/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.2,A,7,6.1,A,7,93,A,7,824,A,7,290,A,7,3.1,A,7,40000,A,7,2591,A,7,1.3,E,8,0.062,F,8,0.200,F,8,-9900,-9900,?,0
10/02/1994,06:00,2,148,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,9,A,7,9,A,7,7.2,A,7,6.1,A,7,93,A,7,824,A,7,210,A,7,1.0,A,7,120000,A,7,2591,A,7,1.3,E,8,0.062,F,8,0.200,F,8,-9900,-9900,?,0
10/02/1994,07:00,158,1365,33,1,10,13,1,16,31,1,10,3600,1,10,900,1,16,3500,1,10,780,1,21,8,A,7,8,A,7,7.2,A,7,6.1,A,7,93,A,7,824,A,7,200,A,7,3.1,A,7,120000,A,7,2743,A,7,1.3,E,8,0.062,F,8,0.200,F,8,-9900,-9900,?,0
10/02/1994,08:00,415,1365,229,1,10,523,1,16,70,1,10,23800,1,10,46500,1,16,9700,1,10,1320,1,21,2,A,7,2,A,7,10.6,A,7,7.8,A,7,83,A,7,824,A,7,230,A,7,3.6,A,7,120000,A,7,77777,A,7,1.3,E,8,0.062,F,8,0.200,F,8,-9900,-9900,?,0
10/02/1994,09:00,642,1365,445,1,10,766,1,16,85,1,10,46500,1,10,74400,1,16,11300,1,10,1760,1,21,0,A,7,0,A,7,15.0,A,7,5.0,A,7,51,A,7,824,A,7,0,A,7,0.0,A,7,120000,A,7,77777,A,7,1.3,E,8,0.062,F,8,0.200,F,8,-9900,-9900,?,0
10/02/1994,10:00,823,1365,607,1,10,838,1,16,102,1,10,64200,1,10,83700,1,16,13600,1,10,2400,1,21,0,A,7,0,A,7,15.6,A,7,5.6,A,7,51,A,7,824,A,7,170,A,7,2.1,A,7,120000,A,7,77777,A,7,1.3,E,8,0.062,F,8,0.200,F,8,-9900,-9900,?,0
10/02/1994,11:00,943,1365,667,1,10,785,1,16,125,1,10,70300,1,10,78800,1,16,15700,1,10,3260,1,21,1,A,7,1,A,7,17.2,A,7,3.3,A,7,39,A,7,824,A,7,250,A,7,2.1,A,7,120000,A,7,77777,A,7,1.3,E,8,0.062,F,8,0.200,F,8,0,6,A,7
10/02/1994,12:00,995,1365,691,1,10,758,1,16,138,1,10,72600,1,10,76100,1,16,16900,1,10,3830,1,21,2,A,7,2,A,7,18.9,A,7,2.8,A,7,34,A,7,824,A,7,170,A,7,2.6,A,7,112000,A,7,77777,A,7,1.3,E,8,0.062,F,8,0.200,F,8,-9900,-9900,?,0
10/02/1994,13:00,976,1365,661,1,10,692,1,16,166,1,10,70400,1,10,70500,1,16,19800,1,10,4820,1,21,3,A,7,3,A,7,19.4,A,7,2.2,A,7,32,A,7,823,A,7,0,A,7,0.0,A,7,96000,A,7,77777,A,7,1.3,E,8,0.062,F,8,0.200,F,8,-9900,-9900,?,0
10/02/1994,14:00,887,1365,497,1,10,569,1,16,127,1,10,53300,1,10,58000,1,16,15500,1,10,3330,1,21,2,A,7,2,A,7,18.9,A,7,0.6,A,7,29,A,7,823,A,7,10,A,7,3.1,A,7,96000,A,7,77777,A,7,1.3,E,8,0.062,F,8,0.200,F,8,-9900,-9900,?,0
10/02/1994,15:00,733,1365,506,1,10,660,1,16,151,1,10,52500,1,10,65100,1,16,17500,1,10,3230,1,21,6,A,7,3,A,7,21.1,A,7,1.7,A,7,28,A,7,823,A,7,40,A,7,3.1,A,7,88000,A,7,77777,A,7,1.3,E,8,0.062,F,8,0.200,F,8,-9900,-9900,?,0
10/02/1994,16:00,526,1365,97,1,10,0,1,16,97,1,10,11300,1,10,0,1,16,11300,1,10,4070,1,21,10,A,7,10,A,7,18.3,A,7,2.2,A,7,34,A,7,823,A,7,40,A,7,2.1,A,7,88000,A,7,1981,A,7,1.3,E,8,0.062,F,8,0.200,F,8,-9900,-9900,?,0
10/02/1994,17:00,280,1365,49,1,10,19,1,16,45,1,10,5400,1,10,1500,1,16,5100,1,10,1230,1,21,10,A,7,9,A,7,17.8,A,7,2.2,A,7,35,A,7,823,A,7,80,A,7,2.6,A,7,88000,A,7,7620,A,7,1.3,E,8,0.062,F,8,0.200,F,8,0,6,A,7
10/02/1994,18:00,42,785,11,1,10,9,1,16,10,1,10,1200,1,10,500,1,16,1100,1,10,260,1,21,7,A,7,7,A,7,13.9,A,7,5.0,A,7,55,A,7,824,A,7,80,A,7,2.6,A,7,88000,A,7,7620,A,7,1.3,E,8,0.062,F,8,0.200,F,8,-9900,-9900,?,0
10/02/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,11.7,A,7,5.6,A,7,66,A,7,824,A,7,80,A,7,3.1,A,7,40000,A,7,77777,A,7,1.3,E,8,0.062,F,8,0.200,F,8,-9900,-9900,?,0
10/02/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,11.7,A,7,6.7,A,7,71,A,7,825,A,7,90,A,7,2.6,A,7,40000,A,7,1981,A,7,1.3,E,8,0.062,F,8,0.200,F,8,-9900,-9900,?,0
